227882.000040,-0.585209
227882.010028,-0.567079
227882.020020,-0.329716
227882.030031,-0.395223
227882.040032,-0.996023
227882.050024,-1.496409
227882.060010,-1.306005
227882.069989,-0.958970
227882.079981,-0.706184
227882.089990,-0.627509
227882.099991,-0.295745
227882.109983,0.009460
227882.119969,1.539814
227882.129974,2.550612
227882.139966,0.986822
227882.149949,0.005215
227882.159929,-0.691242
227882.169921,-0.818089
227882.179912,-0.433200
227882.189929,-0.770635
227882.199921,-1.061506
227882.209909,-1.064144
227882.219889,-0.878786
227882.229881,-0.603819
227882.239889,-0.513163
227882.249894,-0.481172
227882.259886,0.026199
227882.269870,1.246814
227882.279857,1.412606
227882.289849,0.807971
227882.299849,0.143244
227882.309851,-0.310320
227882.319843,-0.444830
227882.329828,-0.392614
227882.339819,-0.289300
227882.349811,-0.320078
227882.359808,-0.450617
227882.369802,-0.500031
227882.379794,-0.394842
227882.389782,-0.206489
227882.399783,-0.051974
227882.409775,-0.100702
227882.419774,-0.008758
227882.429767,0.519900
227882.439759,0.970035
227882.449755,0.742462
227882.459735,0.563359
227882.469727,0.570429
227882.479728,0.457313
227882.489722,0.334975
227882.499714,0.087821
227882.509711,-0.544541
227882.519702,-0.927831
227882.529694,-0.910960
227882.539688,-0.878333
227882.549683,-0.821412
227882.559675,-0.872463
227882.569668,-1.041849
227882.579669,-1.118690
227882.589661,-0.880198
227882.599647,-0.024492
227882.609652,1.002897
227882.619644,0.361343
227882.629628,-0.063636
227882.639631,-0.233571
227882.649623,-0.137307
227882.659602,0.062792
227882.669602,0.301405
227882.679594,0.303555
227882.689588,0.166859
227882.699582,0.073807
227882.709574,0.036320
227882.719569,0.093504
227882.729562,0.172280
227882.739554,0.336757
227882.749548,0.457992
227882.759541,0.275822
227882.769533,0.005297
227882.779528,-0.146966
227882.789520,-0.053846
227882.799512,0.034138
227882.809507,0.107381
227882.819507,0.134453
227882.829499,0.132568
227882.839487,0.133198
227882.849481,0.129091
227882.859473,0.105455
227882.869467,0.102799
227882.879450,0.151879
227882.889442,0.222935
227882.899447,0.282553
227882.909442,0.337854
227882.919434,0.335764
227882.929427,0.241474
227882.939421,0.095830
227882.949413,-0.065165
227882.959407,-0.385811
227882.969401,-0.609452
227882.979393,-0.533459
227882.989389,-0.384772
227882.999370,-0.275116
227883.009362,-0.466060
227883.019367,-1.046672
227883.029368,-0.744696
227883.039360,0.981042
227883.049346,0.267780
227883.059341,-0.310768
227883.069333,-0.220566
227883.079327,0.042251
227883.089313,0.278325
227883.099305,0.367668
227883.109306,0.434803
227883.119301,0.362916
227883.129293,0.054780
227883.139286,-0.256407
227883.149281,-0.574005
227883.159273,-0.770265
227883.169273,-0.559544
227883.179266,-0.269119
227883.189258,0.018192
227883.199246,0.253261
227883.209225,0.352168
227883.219217,0.347029
227883.229224,0.320735
227883.239219,0.344179
227883.249211,0.341549
227883.259195,0.270726
227883.269200,0.171274
227883.279192,0.055425
227883.289177,-0.057640
227883.299179,-0.095229
227883.309171,-0.064851
227883.319161,-0.001224
227883.329160,0.050526
227883.339152,0.066143
227883.349152,0.074760
227883.359139,0.087966
227883.369131,0.120491
227883.379117,0.159740
227883.389116,0.242688
227883.399108,0.312906
227883.409111,0.228503
227883.419099,0.082010
227883.429091,-0.163012
227883.439096,-0.274143
227883.449080,-0.386479
227883.459072,-0.867011
227883.469064,-0.797586
227883.479045,0.339624
227883.489037,0.433123
227883.499029,-0.108012
227883.509046,-0.467238
227883.519038,-0.523886
227883.529028,-0.221595
227883.539020,0.300296
227883.549012,0.489559
227883.559000,0.424590
227883.568999,0.277224
227883.578991,0.134532
227883.588968,0.096797
227883.598979,0.044354
227883.608971,-0.080816
227883.618966,-0.197759
227883.628959,-0.185281
227883.638951,-0.181009
227883.648938,-0.147994
227883.658937,-0.105267
227883.668929,-0.085526
227883.678934,-0.053619
227883.688914,-0.003807
227883.698906,0.032165
227883.708902,0.040121
227883.718908,-0.032965
227883.728900,-0.069929
227883.738870,-0.083358
227883.748887,-0.112656
227883.758879,-0.138325
227883.768869,-0.185056
227883.778859,-0.246697
227883.788851,-0.293397
227883.798836,-0.325950
227883.808839,-0.285951
227883.818831,0.245793
227883.828836,0.610431
227883.838819,0.446940
227883.848811,0.207753
227883.858804,0.095203
227883.868798,0.068448
227883.878790,0.063302
227883.888773,0.083089
227883.898778,0.044661
227883.908770,-0.039183
227883.918772,-0.128527
227883.928758,-0.188177
227883.938750,-0.222402
227883.948740,-0.143971
227883.958738,-0.008612
227883.968730,0.149611
227883.978707,0.271832
227883.988718,0.215834
227883.998710,0.081738
227884.008704,-0.014502
227884.018697,-0.093278
227884.028689,-0.113480
227884.038693,-0.097486
227884.048677,-0.043029
227884.058669,-0.014305
227884.068649,-0.022850
227884.078658,-0.056247
227884.088650,-0.058587
227884.098642,-0.055125
227884.108638,-0.043977
227884.118630,0.005656
227884.128610,0.096623
227884.138617,0.154750
227884.148609,0.090461
227884.158609,-0.041243
227884.168598,-0.141579
227884.178590,-0.194407
227884.188573,-0.227996
227884.198578,-0.213351
227884.208570,-0.138009
227884.218562,-0.059463
227884.228558,0.011919
227884.238550,0.046521
227884.248535,0.055634
227884.258537,0.033256
227884.268529,0.003808
227884.278523,-0.002012
227884.288518,0.013852
227884.298510,0.024554
227884.308511,0.007855
227884.318498,-0.039930
227884.328490,-0.059828
227884.338484,-0.068699
227884.348477,-0.060318
227884.358469,-0.061357
227884.368463,-0.049999
227884.378457,0.031723
227884.388449,0.080158
227884.398443,0.114166
227884.408437,0.059753
227884.418429,-0.006767
227884.428423,-0.042091
227884.438417,-0.011895
227884.448409,0.062997
227884.458403,0.202893
227884.468397,0.239891
227884.478389,0.130299
227884.488382,-0.102410
227884.498376,-0.213360
227884.508368,-0.190316
227884.518363,-0.210032
227884.528369,-0.161611
227884.538361,-0.096814
227884.548343,-0.060474
227884.558344,-0.016478
227884.568336,0.007700
227884.578323,0.020166
227884.588316,0.022777
227884.598308,-0.012543
227884.608302,-0.034272
227884.618304,-0.017167
227884.628296,-0.041233
227884.638283,-0.077706
227884.648277,-0.074246
227884.658269,-0.053468
227884.668263,-0.053975
227884.678257,-0.048308
227884.688249,0.003240
227884.698243,0.014240
227884.708237,-0.002599
227884.718229,0.005549
227884.728223,0.020393
227884.738217,0.002028
227884.748209,-0.041942
227884.758206,-0.074055
227884.768197,-0.031446
227884.778189,-0.009138
227884.788182,0.000965
227884.798176,0.059602
227884.808168,0.009174
227884.818162,-0.055531
227884.828155,-0.007634
227884.838147,0.065122
227884.848141,0.012897
227884.858136,0.005871
227884.868128,0.005925
227884.878121,-0.038978
227884.888110,0.003497
227884.898102,0.011605
227884.908089,0.013992
227884.918096,0.020165
227884.928088,-0.009413
227884.938073,0.028820
227884.948076,0.058709
227884.958068,-0.011438
227884.968062,-0.044212
227884.978055,-0.055786
227884.988047,-0.048126
227884.998026,0.040212
227885.008029,0.034994
227885.018021,0.012726
227885.028022,0.022005
227885.038028,0.032105
227885.048020,-0.004171
227885.058002,-0.049929
227885.067979,-0.102811
227885.077971,0.008391
227885.087982,0.139878
227885.097977,0.029353
227885.107969,-0.051825
227885.117962,-0.048445
227885.127962,-0.080459
227885.137954,0.019616
227885.147941,-0.087338
227885.157936,0.039667
227885.167928,0.000821
227885.177921,0.023534
227885.187915,0.013290
227885.197907,-0.064177
227885.207901,0.002727
227885.217894,0.016943
227885.227886,-0.040518
227885.237882,-0.019225
227885.247878,-0.047128
227885.257870,-0.054429
227885.267861,-0.020794
227885.277850,-0.017439
227885.287842,0.089606
227885.297842,0.017431
227885.307830,-0.074335
227885.317822,-0.054494
227885.327821,0.007396
227885.337811,-0.078936
227885.347803,-0.029948
227885.357802,-0.071253
227885.367790,-0.088213
227885.377782,-0.137790
227885.387781,0.049309
227885.397763,0.095278
227885.407755,0.139799
227885.417761,0.099063
227885.427741,-0.054522
227885.437733,-0.043608
227885.447742,-0.000533
227885.457738,-0.025681
227885.467730,-0.036528
227885.477707,-0.026693
227885.487720,0.039103
227885.497712,-0.010368
227885.507701,0.040410
227885.517688,0.037637
227885.527680,0.010730
227885.537681,0.041362
227885.547687,0.059406
227885.557679,0.039664
227885.567661,0.085325
227885.577654,0.123071
227885.587646,0.097307
227885.597641,-0.014843
227885.607635,-0.103026
227885.617627,-0.165412
227885.627621,-0.179197
227885.637622,-0.245959
227885.647614,-0.168911
227885.657600,-0.042258
227885.667590,0.079240
227885.677582,0.091028
227885.687580,0.000829
227885.697558,0.058266
227885.707550,-0.081097
227885.717557,-0.074876
227885.727545,-0.092702
227885.737537,-0.087382
227885.747525,-0.078174
227885.757525,-0.084348
227885.767517,-0.085830
227885.777520,-0.099217
227885.787514,-0.082104
227885.797506,-0.088917
227885.807501,-0.110127
227885.817488,-0.149860
227885.827480,-0.165440
227885.837481,-0.202292
227885.847474,-0.218895
227885.857466,-0.221025
227885.867461,-0.210980
227885.877460,-0.243932
227885.887452,-0.271947
227885.897440,-0.267048
227885.907435,-0.247175
227885.917427,-0.204934
227885.927420,-0.195099
227885.937424,-0.213667
227885.947416,-0.212100
227885.957407,-0.176143
227885.967387,-0.150920
227885.977379,-0.169185
227885.987380,-0.181114
227885.997361,-0.197876
227886.007353,-0.247250
227886.017360,-0.291344
227886.027349,-0.300425
227886.037341,-0.269814
227886.047340,-0.206220
227886.057330,-0.145672
227886.067322,-0.089131
227886.077321,-0.104374
227886.087314,-0.092233
227886.097306,-0.074169
227886.107300,-0.052431
227886.117299,-0.037004
227886.127291,-0.005452
227886.137281,0.010193
227886.147275,0.067902
227886.157267,0.125374
227886.167260,0.195769
227886.177247,0.252430
227886.187239,0.207577
227886.197241,0.171589
227886.207234,0.166792
227886.217226,0.190298
227886.227220,0.223547
227886.237201,0.271567
227886.247193,0.256808
227886.257201,0.249239
227886.267195,0.226410
227886.277187,0.224887
227886.287180,0.200150
227886.297159,0.184629
227886.307151,0.181539
227886.317159,0.176420
227886.327155,0.164973
227886.337147,0.143898
227886.347141,0.109778
227886.357134,0.120126
227886.367126,0.112714
227886.377120,0.098858
227886.387114,0.056710
227886.397106,0.033023
227886.407094,-0.095854
227886.417094,-0.449338
227886.427086,-0.171597
227886.437087,0.113798
227886.447074,0.060280
227886.457066,-0.042367
227886.467060,-0.029567
227886.477054,0.051276
227886.487046,0.081310
227886.497036,0.080871
227886.507035,0.102595
227886.517027,0.084349
227886.527020,0.052711
227886.537013,0.066955
227886.547005,0.086960
227886.557007,0.049596
227886.566994,0.009359
227886.576986,-0.025931
227886.586980,-0.038184
227886.596974,-0.028416
227886.606966,0.001959
227886.616960,-0.069617
227886.626953,-0.101216
227886.636945,-0.022972
227886.646938,-0.007396
227886.656934,-0.023531
227886.666926,-0.078547
227886.676919,-0.138598
227886.686914,-0.033755
227886.696906,0.051424
227886.706913,0.069442
227886.716894,-0.019351
227886.726886,-0.126005
227886.736887,-0.136323
227886.746874,-0.111698
227886.756866,-0.015385
227886.766867,-0.032190
227886.776854,-0.021500
227886.786846,-0.072865
227886.796823,-0.129889
227886.806833,-0.218389
227886.816825,-0.076943
227886.826820,-0.128309
227886.836825,-0.146140
227886.846817,-0.055830
227886.856810,0.007087
227886.866789,0.039651
227886.876781,0.069165
227886.886770,0.088078
227886.896773,0.055819
227886.906765,0.044844
227886.916756,0.049137
227886.926744,0.045124
227886.936736,0.043746
227886.946726,0.038640
227886.956735,0.027313
227886.966727,-0.004235
227886.976604,-0.041863
227886.986581,-0.064367
227886.996573,-0.077634
227887.006573,-0.070945
227887.016574,-0.064378
227887.026566,-0.070852
227887.036571,-0.077692
227887.046554,-0.082728
227887.056546,-0.076703
227887.066540,-0.068345
227887.076534,-0.056477
227887.086526,-0.039657
227887.096506,-0.024477
227887.106515,-0.030608
227887.116507,-0.042656
227887.126511,-0.054393
227887.136494,-0.048221
227887.146486,-0.039541
227887.156475,-0.039375
227887.166474,-0.044127
227887.176466,-0.051482
227887.186444,-0.089048
227887.196446,-0.063399
227887.206438,-0.039956
227887.216442,-0.038504
227887.226434,-0.028095
227887.236426,0.001612
227887.246410,0.011411
227887.256414,0.011326
227887.266406,0.019465
227887.276409,0.021707
227887.286393,0.034761
227887.296385,0.051969
227887.306379,0.052543
227887.316374,0.035471
227887.326366,-0.087148
227887.336350,-0.192666
227887.346355,-0.145760
227887.356347,-0.045376
227887.366339,0.003555
227887.376334,0.005254
227887.386326,0.001217
227887.396313,0.002797
227887.406314,0.019658
227887.416306,0.032184
227887.426311,0.036459
227887.436294,0.032441
227887.446286,0.015127
227887.456281,0.000609
227887.466274,-0.005985
227887.476266,-0.008286
227887.486248,-0.012935
227887.496255,-0.018624
227887.506247,-0.034066
227887.516241,-0.021893
227887.526232,0.198079
227887.536224,0.061932
227887.546213,0.004588
227887.556214,-0.050335
227887.566206,-0.051281
227887.576200,-0.038883
227887.586194,-0.057601
227887.596186,-0.075709
227887.606179,-0.063096
